u,v,r,th1,th2,th3,udot,vdot,rdot
0.273624146343,-0.163528692583,0.435297203933,12.4743915888,12.9737311944,6.68404899558,-0.000691144811072,-0.0511297730224,0.057379610613
0.270658015404,-0.1776662226,0.448311664077,12.5,12.9742591848,6.60537080472,-0.00469347448653,-0.0428236555904,0.0532785337303
0.265654460157,-0.190089294631,0.460107586865,12.4733356082,13.0001306153,6.52643169517,-0.00702091990063,-0.0391232692623,0.0470866905543
0.258134840931,-0.202031731484,0.470148596204,12.4208007933,12.9994755872,6.42130289988,-0.0124642881997,-0.0400673002296,0.0408089322804
0.252939404066,-0.213312647415,0.479056679661,12.3945314026,12.9476608143,6.3157801997,-0.0177895604433,-0.0372690162011,0.034637268869
0.243022260335,-0.221376246793,0.486306482386,12.420272803,12.9474007873,6.1842198003,-0.0216935875451,-0.0343970240997,0.0277394291431
0.23545954286,-0.229993976549,0.491972640745,12.3945314026,12.9213304071,6.02658269958,-0.024532949286,-0.0297081561636,0.0186864642838
0.227404975691,-0.23176135159,0.494978672714,12.3946643918,12.9209383984,5.86855189546,-0.0264526193126,-0.0239499275085,0.00941804522873
0.220991960385,-0.235291809365,0.496381235479,12.3945314026,12.895,5.68435100442,-0.0274341024587,-0.0205458003868,0.00257389709931
0.212488412361,-0.237634236239,0.496224852165,12.4464092045,12.9209383984,5.49988889543,-0.0307203098475,-0.0139376948148,-0.00192044914439
0.204606012137,-0.24128749192,0.495515154329,12.4471992067,12.8951940057,5.2635539043,-0.031935144839,-0.0096290722644,-0.00383726803675
0.196561185948,-0.242476456446,0.49445160174,12.5001329892,12.8687945848,5.0526407909,-0.0297115762005,-0.00424575621264,-0.00364606505123
0.189948845723,-0.2423200229,0.493829951595,12.5007900022,12.8160598128,4.84185630922,-0.0302237790326,0.0034769428546,-0.0045353935157
0.184458967352,-0.240553746743,0.492322514329,12.5001329892,12.7105331914,4.63131730042,-0.0299484935635,0.00620439576847,-0.0109144622055
0.176779413298,-0.238281532527,0.48870277571,12.4733356082,12.5268583975,4.36907739478,-0.0303961735256,0.00578014758381,-0.023764635834
0.170586840961,-0.2343542686,0.481277618811,12.4468042056,12.2119765957,4.15803169517,-0.0292264982799,0.00888716691811,-0.0415705670935
0.164200281544,-0.230872466967,0.469466941311,12.4469371948,11.6864325798,3.92079630982,-0.0257879899728,0.0159225476027,-0.0625702026106
0.158120070957,-0.228149814133,0.452166624347,12.4737306093,10.9752889913,3.65776909513,-0.0209164968663,0.0188875675884,-0.0855218256097
0.150359818944,-0.222280533743,0.429568929997,12.5001329892,10.2097129021,3.39500289988,-0.0186200378484,0.0207377354922,-0.10769500017
0.145251729004,-0.216054890411,0.402140227444,12.5003950011,9.28897361632,3.18395720027,-0.017998880706,0.0248074856303,-0.127643016985
0.138716953368,-0.210243764057,0.370047047869,12.4740616016,8.34270608263,2.94724810454,-0.0155926661835,0.0288510785726,-0.146002716559
0.134204077171,-0.202454194427,0.333820637703,12.3950633903,7.36973379897,2.71065189546,-0.0157307203389,0.0268468222074,-0.160485132434
0.129458867349,-0.19425155092,0.295278808737,12.3678750081,6.39487199501,2.47394279973,-0.0159336360294,0.026192544684,-0.169015168795
0.126662747558,-0.186743730495,0.255390536968,12.2892688056,5.4198773056,2.26289710012,-0.0132450075248,0.030986803953,-0.173460957389
0.124994636857,-0.178972408996,0.214470537327,12.1848561863,4.44659001901,2.02616830483,-0.0100171059314,0.0348002853973,-0.17616719778
0.123546890198,-0.170012152042,0.173310264897,12.1055930042,3.44816968115,1.76353459505,-0.00835396383592,0.0352660432461,-0.173547133925
0.122852881809,-0.159846051584,0.133940553782,11.8694514016,2.44881767416,1.55248889543,-0.00772763939284,0.0331323849825,-0.16445403425
0.121407544033,-0.151231256315,0.0969630728189,11.5275851721,1.47343134017,1.34169461436,-0.00911019764908,0.0319698703771,-0.150474118354
0.122171495428,-0.143511126827,0.0638233555055,11.0279040149,0.420284839889,1.13130210085,-0.0097038561363,0.0319629328417,-0.130680142285
0.122250588807,-0.133874951853,0.0361487526326,10.3433652741,-0.605771519708,0.97354623473,-0.00950131160556,0.0309893078921,-0.105880883074
0.124661879648,-0.122716489378,0.0147599390737,9.50115040015,-1.60498320998,0.841970224715,-0.0095058216676,0.0314331541969,-0.0814276157156
0.125539208612,-0.114429821641,-0.00166583774327,8.57911070457,-2.47431452431,0.632367060143,-0.0101068819347,0.0312740682798,-0.0612957676321
0.126615645623,-0.107646467091,-0.0138598220065,7.65684979166,-3.36866428138,0.4738157853,-0.0109359102007,0.0288108442209,-0.0463114344319
0.124470511612,-0.100178425039,-0.0232430495998,6.71025502787,-4.26287561847,0.341185174526,-0.0141544905016,0.0271282407231,-0.0382770321793
0.121895178184,-0.0931439100693,-0.0315982841427,5.73763057159,-5.18328069653,0.183686480412,-0.0138030964574,0.0282510440615,-0.0357168419513
0.118576453869,-0.0881620207492,-0.039803769998,4.71209639901,-6.07907110397,0.0530265350791,-0.0138350533754,0.0279282918876,-0.036321057695
0.115064099976,-0.0832228334566,-0.048525879514,3.81446620103,-6.97460009497,-0.0781597206183,-0.0167001854222,0.0268683305895,-0.0402981054996
0.111295548794,-0.077923758179,-0.058600518023,2.76249518348,-7.790643685,-0.210527209224,-0.0190928931259,0.0263251734999,-0.0467123406413
0.105630514064,-0.0724726363317,-0.0702162470089,1.60697394565,-8.50091900423,-0.290659605237,-0.0239964606587,0.0258563305094,-0.0526855837905
0.0975044195801,-0.0695217761337,-0.083038672221,0.47526217018,-9.02735188968,-0.42131757054,-0.0268574642751,0.0246531727249,-0.0567155976463
0.0903438094029,-0.0665880363776,-0.0966223185418,-0.632497706023,-9.42209189028,-0.473552633207,-0.0297168663546,0.0224129192981,-0.0584743424083
0.0812798065506,-0.0626762543717,-0.110271348448,-1.76525808849,-9.68511930347,-0.49960783719,-0.0323328284569,0.0208914955589,-0.0564697023069
0.072853591836,-0.0563993099943,-0.122826148198,-2.92091978618,-9.81643798598,-0.526575178301,-0.0341456803108,0.0196885926044,-0.0506870050483
0.0646022768778,-0.0522575814195,-0.133815095308,-3.97275832384,-9.86879380415,-0.552893540555,-0.0367764386882,0.0190154870335,-0.0424481409117
0.0553771517589,-0.0468049037656,-0.14261967545,-5.05170079608,-9.94665080202,-0.552893540555,-0.0377013781601,0.0141904624785,-0.0322417059816
0.0455151639045,-0.0414129563651,-0.148811720137,-6.05393379897,-9.97357600878,-0.578681658713,-0.0407573492202,0.0138782649637,-0.0198220865031
0.034526387171,-0.0359419327968,-0.151795952547,-7.15840708111,-10.0006875897,-0.578553066383,-0.0457419161047,0.0173855821508,-0.00558139206661
0.0227494628543,-0.0321050022904,-0.151437141031,-8.2363523198,-10.0532749956,-0.527103468696,-0.0453850081174,0.0155135165911,0.00969957712191
0.0122107103637,-0.0280495543787,-0.147305348602,-9.21063949986,-10.1053356082,-0.552501806208,-0.043623035887,0.0126386054821,0.0248561670082
0.00226845607369,-0.0224737056824,-0.139823126664,-9.95045207961,-10.0532749956,-0.474078943572,-0.0446224960567,0.0131559536745,0.0391811138582
-0.00780511641076,-0.0202914155092,-0.129084708254,-10.6079991738,-10.0528811915,-0.420923826237,-0.0476748296759,0.0125902166999,0.0514861729881
-0.019488323948,-0.016222434958,-0.115805042611,-11.0276506083,-10.104690416,-0.36816044943,-0.0502135761869,0.0110905845125,0.0608252378539
-0.0327268578053,-0.0144496143965,-0.100625996621,-11.2631381903,-10.0792115986,-0.367766705127,-0.0501928916885,0.0105764898025,0.0672608988879
-0.0450123682631,-0.0122688607249,-0.084470745585,-11.3949982112,-10.1056757829,-0.316186535079,-0.0472285503665,0.0114065695441,0.070922331729
-0.0559906039093,-0.0122485273445,-0.0677152932684,-11.5267311944,-10.1839348209,-0.290133294873,-0.0481014983512,0.0116984103039,0.0699410209765
-0.0676009792879,-0.0109610737225,-0.0518976058302,-11.606257396,-10.1841997918,-0.26316,-0.0494448400282,0.0101923639251,0.0652278789935
-0.079540171071,-0.0114203528805,-0.0373573012254,-11.6848635985,-10.1845947929,-0.158026984509,-0.0501820417629,0.00896095660826,0.0590979195395
-0.0915152976541,-0.00973539877961,-0.0245018734557,-11.7369383984,-10.2365376112,-0.0526327907764,-0.0497988787438,0.00857899618841,0.0516862922538
-0.10389637316,-0.00903978211055,-0.0133710513347,-11.7373304071,-10.2628059943,0.000526310364202,-0.0482331700953,0.00856755820743,0.043821267838
-0.115232125155,-0.00830544540687,-0.00406965709058,-11.7895371888,-10.2635930042,0.026973294873,-0.0480790884778,0.00618296777647,0.0378269258385
-0.128854577204,-0.00564514233795,0.00424386211336,-11.8422670168,-10.2637259934,0.182764445715,-0.046753646968,0.00484315920955,0.0345101775815
-0.139491590185,-0.00503057690334,0.0119304284422,-11.8950017888,-10.289337397,0.184339393001,-0.0449937827486,0.00583981660597,0.0315992837903
-0.150552487751,-0.00317827272049,0.0189048907341,-11.8957887986,-10.2892054152,0.237502437949,-0.0428200386019,0.00413113978504,0.0283161226567
-0.160381748877,-0.000964150908516,0.0251239838194,-11.9213321959,-10.2112591848,0.290259897098,-0.0416106901258,0.00502819622822,0.0254119493756
-0.172377808796,0.00254711956063,0.0307334959488,-11.8946678041,-10.2628059943,0.315397066443,-0.0431144381235,0.0108208754948,0.0245529834856
-0.182627698119,0.00342959063403,0.0365011468402,-11.894272803,-10.2888714306,0.315264500382,-0.0402740915352,0.0112070126424,0.0251177488455
-0.192369983926,0.00617090318882,0.0423704164159,-11.8946678041,-10.2373265725,0.341972633207,-0.036081488989,0.00957713279339,0.0256445907301
-0.200710414115,0.00757910888134,0.0484398782214,-11.8951957944,-10.2374566027,0.368556127585,-0.0350241860681,0.00973615862383,0.0273247664119
-0.208069410691,0.00779422186308,0.0550987564919,-11.9213321959,-10.2886124111,0.395392912589,-0.0340153671725,0.0111853353081,0.0295011602389
-0.215871227234,0.0109829754657,0.0621333132624,-11.8952608083,-10.2628059943,0.368817345825,-0.0342975008189,0.0128625196447,0.030221829084
-0.223100447337,0.0142035046754,0.0691236998661,-11.8684703862,-10.2376546057,0.315792790776,-0.0318180492243,0.013240810383,0.0301674668358
-0.228961339226,0.0178373296064,0.0761949578588,-11.8682054152,-10.2633339847,0.262894867877,-0.0278496668722,0.011682528938,0.0310018625988
-0.234999056509,0.0205629025373,0.0835775242914,-11.868337397,-10.2371306153,0.131845132123,-0.0234114781877,0.0103169893709,0.0327764000309
-0.240751618731,0.0229274467369,0.0914059771411,-11.9209371948,-10.2105371888,0.0528939690175,-0.0227542903422,0.0131674684914,0.0356097792377
-0.244897805314,0.025309785344,0.100091927076,-11.9999994149,-10.1321940057,0.0255269298419,-0.0201968757474,0.0146621712418,0.038970572819
-0.250352793613,0.0304482891806,0.109554398834,-12.0790005851,-10.1573453943,-0.183158190018,-0.0164869681179,0.0145934049936,0.0419355542242
-0.254516045324,0.0339085491205,0.119633845086,-12.0800496068,-10.0794724136,-0.236972183778,-0.0159325244541,0.0139118695407,0.045364666285
-0.258339885125,0.0371946403272,0.13060691711,-12.1314703862,-10.0006977772,-0.26434316676,-0.0128336542038,0.0159217260238,0.0499166111253
-0.260893389788,0.041957662647,0.142780272565,-12.0791306153,-9.89522440978,-0.446709924365,-0.00796383761613,0.0180963075982,0.0552878666243
-0.264410990889,0.0457668393513,0.156362294832,-12.0525371888,-9.73680029924,-0.603814874177,-0.00318871283186,0.019082079013,0.060649213031
-0.264615890886,0.0488224495122,0.171055378407,-12.0262688056,-9.44814909055,-0.710657366793,0.00217659187872,0.0209182412735,0.0666426661716
-0.266601972544,0.0522177514119,0.187305030759,-12.0783436055,-9.13236829905,-0.921839438711,0.00589776287124,0.0202124889888,0.0725343275213
-0.267331274168,0.0553307015542,0.204869472388,-12.0271877971,-8.68513999482,-1.15776894551,0.00743109979135,0.0236485768256,0.0768291738114
-0.266648761701,0.0619295313175,0.223260210179,-12.0269257852,-8.15842639036,-1.31579009985,0.0118663211704,0.0239878422895,0.0798946811822
-0.264808628681,0.0674076332214,0.242095971434,-12.0520742148,-7.55290200884,-1.5259255051,0.0176246991214,0.0219402417105,0.0821843251304
-0.260069884134,0.072226740697,0.261397828329,-12.0258738045,-6.94685519143,-1.71053989985,0.0219243521585,0.0220111630362,0.081705332705
-0.253443910063,0.0783537206413,0.280156579671,-11.9222511874,-6.31566741379,-1.89513459505,0.0280141061257,0.0214993733372,0.0797228920093
-0.246874449837,0.0845919532693,0.298526717473,-11.9213321959,-5.68448359063,-2.10526010015,0.0329174633381,0.0230057817336,0.0768759321993
-0.240144131012,0.0923806649799,0.315812895315,-11.8420690138,-5.02697739478,-2.28934810454,0.037312342189,0.0217086896071,0.0714222479035
-0.229639684338,0.0982278482291,0.33167431326,-11.7368693847,-4.44672260522,-2.49960619585,0.0441198901038,0.0182203740604,0.0642242800661
-0.219984013115,0.105968197692,0.345739719272,-11.5277122099,-3.78921640937,-2.68446210898,0.0482677440925,0.0170928833192,0.0551919261872
-0.206860834424,0.112304558629,0.357356041719,-11.1080211747,-3.13197538594,-2.92092968633,0.0503777577507,0.0173072470289,0.0420009671087
-0.191068272813,0.119497430949,0.365213266787,-10.4501408743,-2.47433660388,-3.15776741379,0.0515604012336,0.0179740587457,0.0246535601452
-0.176261539732,0.123911559199,0.368849598324,-9.55395280898,-1.7896036755,-3.420666296,0.0559193656934,0.0149700069182,0.00626549188529
-0.159032136244,0.127614550291,0.368181018556,-8.49934438611,-1.00051943953,-3.65816289928,0.059228019807,0.0134560849475,-0.0121253962851
-0.142047445394,0.130747443851,0.363173861091,-7.31566662349,-0.2888174261,-3.92132270019,0.0608522885691,0.0127450001105,-0.0295191638899
-0.12563090053,0.132737261126,0.354445349527,-6.10578728081,0.447893001353,-4.15803169517,0.065435108742,0.0110414522215,-0.0444782195559
-0.10833741444,0.134573512111,0.342556909415,-4.86933999482,1.15801612369,-4.39460820469,0.0667789629552,0.00863045786197,-0.0558857523443
-0.0907402329066,0.13535128414,0.328435726256,-3.7878826104,1.78958981528,-4.65737450068,0.0667788802372,0.00488162149035,-0.0651897148867
-0.0733852077395,0.13482461444,0.312174535669,-2.55235155887,2.39498359063,-4.868833704,0.0676144346205,0.00402191946418,-0.0733887248986
-0.0556937651717,0.134260168625,0.294367275059,-1.29090394646,3.05222461406,-5.13173258621,0.0673845606601,0.000876926558146,-0.0792806102636
-0.0394227990896,0.132565606668,0.275395761255,-0.0537980637438,3.70986339612,-5.3425131134,0.0684273411937,-0.000335684016665,-0.0833875108789
-0.0238729103172,0.131001387975,0.255524605483,1.21120121499,4.29037940362,-5.55252968633,0.0699133504814,-0.000499843631244,-0.0867773467045
-0.00812518940687,0.129075589127,0.234959887239,2.47528055876,4.92156718126,-5.71080200884,0.0705915727632,-0.00256605695216,-0.0894578932733
0.00602840355133,0.127665131431,0.214009696032,3.68489887643,5.57828181432,-5.89460909573,0.0714799749395,-0.00356915937114,-0.0921742887659
0.0204444179325,0.126097932301,0.192195423215,4.86778132327,6.23578801017,-6.05263989985,0.0709545562748,-0.00453895608421,-0.0965502666707
0.0354029383896,0.123453665822,0.169018924612,6.02528890122,6.86868359063,-6.23670820469,0.0696739136629,-0.00619535626862,-0.102577150095
0.0505708617829,0.12190644748,0.144372080758,7.02804819372,7.50131399867,-6.39485189546,0.0702830294264,-0.0063438996961,-0.110397599731
0.0656895011024,0.120189381299,0.11777370859,8.13260077783,8.13197538594,-6.52682549932,0.0693666582204,-0.00489679708016,-0.119324980488
0.081355593432,0.119138346146,0.0890201656438,9.21000132207,8.71012461406,-6.65801159562,0.0676596249487,-0.00362583996106,-0.128098581173
0.0972116294581,0.117861720143,0.0581067463092,10.1578376015,9.28861219989,-6.76300820469,0.066971018642,-0.00224759358031,-0.133010815224
0.113517476402,0.117134206738,0.0270445296876,10.8715723777,9.79008889934,-6.8421,0.0674312455353,-0.0022384468486,-0.13071132147
0.130293040206,0.11544522635,-0.00257918675995,11.4770233754,10.368574986,-6.89513459505,0.0684094175685,-0.00177765117859,-0.123242409774
0.147549504066,0.114896104462,-0.0303894205421,11.921727197,10.9207452165,-6.94764279973,0.0666214403747,2.22883236005e-05,-0.111773257237
0.164954677764,0.114369933774,-0.05489407065,12.1052670168,11.4468059943,-6.9737,0.0628109267949,0.000870741500422,-0.0965657681881
0.182025543814,0.114576849667,-0.0754245195384,12.2106005791,11.8694514016,-6.9737,0.0621144614572,0.00202622608656,-0.0814505515925
0.197962004835,0.116427289996,-0.0927107396164,12.3161922169,12.2643853803,-6.94764279973,0.0618333419642,0.00301489387134,-0.0697910978713
0.2146366657,0.11660367323,-0.107973040635,12.3948653873,12.5274514016,-6.89513459505,0.0599493691208,0.00250591257312,-0.0607121435734
0.23127985651,0.117986444447,-0.120992243043,12.395257396,12.7107311944,-6.81604279973,0.058699108394,0.00409330375632,-0.0533056418526
0.245838920997,0.119344518846,-0.132689873943,12.3947294056,12.7897294056,-6.73655720027,0.0567686893294,0.00646458947485,-0.0475680984226
0.258336405314,0.121143957574,-0.14306978215,12.3939423958,12.8682705944,-6.60537080472,0.0523292174362,0.00799171618866,-0.0428809362967
0.271578454174,0.1233108022,-0.152678353153,12.3680690138,12.9211324041,-6.49998069075,0.046999403927,0.00777380843079,-0.0398428226691
0.282818195851,0.126470295433,-0.161630397672,12.3683339847,12.9737311944,-6.36866210898,0.0452004351474,0.00657955836353,-0.0362249959206
0.293311065605,0.128060113484,-0.16948212946,12.3426546057,13.0000616016,-6.21078359063,0.0447828662241,0.00703663948898,-0.0308727026479
